2024-09-27 22:56:58 - #----------Config info----------#
2024-09-27 22:56:58 - network: vmunet,
2024-09-27 22:56:58 - model_config: {'num_classes': 1, 'input_channels': 3, 'depths': [1, 1, 1, 1], 'depths_decoder': [1, 1, 1, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pre_trained_weights/vmamba_small_e238_ema.pth'},
2024-09-27 22:56:58 - datasets: isic17,
2024-09-27 22:56:58 - data_path: ./data/isic2017/,
2024-09-27 22:56:58 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-09-27 22:56:58 - pretrained_path: ./pre_trained/,
2024-09-27 22:56:58 - num_classes: 1,
2024-09-27 22:56:58 - input_size_h: 256,
2024-09-27 22:56:58 - input_size_w: 256,
2024-09-27 22:56:58 - input_channels: 3,
2024-09-27 22:56:58 - distributed: False,
2024-09-27 22:56:58 - local_rank: -1,
2024-09-27 22:56:58 - num_workers: 0,
2024-09-27 22:56:58 - seed: 42,
2024-09-27 22:56:58 - world_size: None,
2024-09-27 22:56:58 - rank: None,
2024-09-27 22:56:58 - amp: False,
2024-09-27 22:56:58 - gpu_id: 0,
2024-09-27 22:56:58 - batch_size: 24,
2024-09-27 22:56:58 - epochs: 300,
2024-09-27 22:56:58 - work_dir: results/vmunet_isic17_Friday_27_September_2024_22h_56m_58s/,
2024-09-27 22:56:58 - print_interval: 1,
2024-09-27 22:56:58 - val_interval: 30,
2024-09-27 22:56:58 - save_interval: 100,
2024-09-27 22:56:58 - threshold: 0.5,
2024-09-27 22:56:58 - train_transformer: Compose(
    <utils.myNormalize object at 0x7f2d63b08eb0>
    <utils.myToTensor object at 0x7f2d63b08df0>
    <utils.myRandomHorizontalFlip object at 0x7f2d63b08100>
    <utils.myRandomVerticalFlip object at 0x7f2d63b41d90>
    <utils.myRandomRotation object at 0x7f2d63b41e20>
    <utils.myResize object at 0x7f2d63b41e80>
),
2024-09-27 22:56:58 - test_transformer: Compose(
    <utils.myNormalize object at 0x7f2d63b41f70>
    <utils.myToTensor object at 0x7f2d63b41f40>
    <utils.myResize object at 0x7f2d63b41fa0>
),
2024-09-27 22:56:58 - opt: AdamW,
2024-09-27 22:56:58 - lr: 0.001,
2024-09-27 22:56:58 - betas: (0.9, 0.999),
2024-09-27 22:56:58 - eps: 1e-08,
2024-09-27 22:56:58 - weight_decay: 0.01,
2024-09-27 22:56:58 - amsgrad: False,
2024-09-27 22:56:58 - sch: CosineAnnealingLR,
2024-09-27 22:56:58 - T_max: 50,
2024-09-27 22:56:58 - eta_min: 1e-05,
2024-09-27 22:56:58 - last_epoch: -1,
2024-09-27 22:57:09 - flops: 1.40285952, params: 12.620329, Total params: : 16.6846
2024-09-28 05:41:48 - train: epoch 188, iter:17, loss: 0.1691, lr: 0.0008438508174347011
2024-09-28 05:41:50 - train: epoch 188, iter:18, loss: 0.1698, lr: 0.0008438508174347011
2024-09-28 05:41:51 - train: epoch 188, iter:19, loss: 0.1726, lr: 0.0008438508174347011
2024-09-28 05:41:53 - train: epoch 188, iter:20, loss: 0.1738, lr: 0.0008438508174347011
2024-09-28 05:41:55 - train: epoch 188, iter:21, loss: 0.1731, lr: 0.0008438508174347011
2024-09-28 05:41:56 - train: epoch 188, iter:22, loss: 0.1726, lr: 0.0008438508174347011
2024-09-28 05:41:58 - train: epoch 188, iter:23, loss: 0.1737, lr: 0.0008438508174347011
2024-09-28 05:41:59 - train: epoch 188, iter:24, loss: 0.1771, lr: 0.0008438508174347011
2024-09-28 05:42:01 - train: epoch 188, iter:25, loss: 0.1774, lr: 0.0008438508174347011
2024-09-28 05:42:02 - train: epoch 188, iter:26, loss: 0.1767, lr: 0.0008438508174347011
2024-09-28 05:42:04 - train: epoch 188, iter:27, loss: 0.1750, lr: 0.0008438508174347011
2024-09-28 05:42:06 - train: epoch 188, iter:28, loss: 0.1747, lr: 0.0008438508174347011
2024-09-28 05:42:07 - train: epoch 188, iter:29, loss: 0.1754, lr: 0.0008438508174347011
2024-09-28 05:42:09 - train: epoch 188, iter:30, loss: 0.1745, lr: 0.0008438508174347011
2024-09-28 05:42:10 - train: epoch 188, iter:31, loss: 0.1730, lr: 0.0008438508174347011
2024-09-28 05:42:12 - train: epoch 188, iter:32, loss: 0.1738, lr: 0.0008438508174347011
2024-09-28 05:42:13 - train: epoch 188, iter:33, loss: 0.1734, lr: 0.0008438508174347011
2024-09-28 05:42:15 - train: epoch 188, iter:34, loss: 0.1740, lr: 0.0008438508174347011
2024-09-28 05:42:17 - train: epoch 188, iter:35, loss: 0.1757, lr: 0.0008438508174347011
2024-09-28 05:42:18 - train: epoch 188, iter:36, loss: 0.1770, lr: 0.0008438508174347011
2024-09-28 05:42:20 - train: epoch 188, iter:37, loss: 0.1774, lr: 0.0008438508174347011
2024-09-28 05:42:21 - train: epoch 188, iter:38, loss: 0.1768, lr: 0.0008438508174347011
2024-09-28 05:42:23 - train: epoch 188, iter:39, loss: 0.1751, lr: 0.0008438508174347011
2024-09-28 05:42:24 - train: epoch 188, iter:40, loss: 0.1745, lr: 0.0008438508174347011
2024-09-28 05:42:26 - train: epoch 188, iter:41, loss: 0.1747, lr: 0.0008438508174347011
2024-09-28 05:42:27 - train: epoch 188, iter:42, loss: 0.1750, lr: 0.0008438508174347011
2024-09-28 05:42:29 - train: epoch 188, iter:43, loss: 0.1747, lr: 0.0008438508174347011
2024-09-28 05:42:31 - train: epoch 188, iter:44, loss: 0.1738, lr: 0.0008438508174347011
2024-09-28 05:42:32 - train: epoch 188, iter:45, loss: 0.1738, lr: 0.0008438508174347011
2024-09-28 05:42:34 - train: epoch 188, iter:46, loss: 0.1736, lr: 0.0008438508174347011
2024-09-28 05:42:35 - train: epoch 188, iter:47, loss: 0.1728, lr: 0.0008438508174347011
2024-09-28 05:42:37 - train: epoch 188, iter:48, loss: 0.1726, lr: 0.0008438508174347011
2024-09-28 05:42:38 - train: epoch 188, iter:49, loss: 0.1730, lr: 0.0008438508174347011
2024-09-28 05:42:40 - train: epoch 188, iter:50, loss: 0.1742, lr: 0.0008438508174347011
2024-09-28 05:42:41 - train: epoch 188, iter:51, loss: 0.1745, lr: 0.0008438508174347011
2024-09-28 05:42:43 - train: epoch 188, iter:52, loss: 0.1740, lr: 0.0008438508174347011
2024-09-28 05:42:45 - train: epoch 188, iter:53, loss: 0.1738, lr: 0.0008438508174347011
2024-09-28 05:42:46 - train: epoch 188, iter:54, loss: 0.1740, lr: 0.0008438508174347011
2024-09-28 05:42:48 - train: epoch 188, iter:55, loss: 0.1737, lr: 0.0008438508174347011
2024-09-28 05:42:49 - train: epoch 188, iter:56, loss: 0.1734, lr: 0.0008438508174347011
2024-09-28 05:42:51 - train: epoch 188, iter:57, loss: 0.1733, lr: 0.0008438508174347011
2024-09-28 05:42:52 - train: epoch 188, iter:58, loss: 0.1729, lr: 0.0008438508174347011
2024-09-28 05:42:54 - train: epoch 188, iter:59, loss: 0.1721, lr: 0.0008438508174347011
2024-09-28 05:42:55 - train: epoch 188, iter:60, loss: 0.1724, lr: 0.0008438508174347011
2024-09-28 05:42:57 - train: epoch 188, iter:61, loss: 0.1720, lr: 0.0008438508174347011
2024-09-28 05:42:58 - train: epoch 188, iter:62, loss: 0.1722, lr: 0.0008438508174347011
2024-09-28 05:43:26 - val epoch: 188, loss: 0.2774
2024-09-28 05:43:29 - train: epoch 189, iter:0, loss: 0.1715, lr: 0.0008658394705735988
2024-09-28 05:43:31 - train: epoch 189, iter:1, loss: 0.1543, lr: 0.0008658394705735988
2024-09-28 05:43:32 - train: epoch 189, iter:2, loss: 0.1494, lr: 0.0008658394705735988
2024-09-28 05:43:34 - train: epoch 189, iter:3, loss: 0.1519, lr: 0.0008658394705735988
2024-09-28 05:43:36 - train: epoch 189, iter:4, loss: 0.1584, lr: 0.0008658394705735988
2024-09-28 05:43:37 - train: epoch 189, iter:5, loss: 0.1593, lr: 0.0008658394705735988
2024-09-28 05:43:39 - train: epoch 189, iter:6, loss: 0.1565, lr: 0.0008658394705735988
2024-09-28 05:43:40 - train: epoch 189, iter:7, loss: 0.1565, lr: 0.0008658394705735988
2024-09-28 05:43:42 - train: epoch 189, iter:8, loss: 0.1638, lr: 0.0008658394705735988
2024-09-28 05:43:43 - train: epoch 189, iter:9, loss: 0.1628, lr: 0.0008658394705735988
2024-09-28 05:43:45 - train: epoch 189, iter:10, loss: 0.1613, lr: 0.0008658394705735988
2024-09-28 05:43:46 - train: epoch 189, iter:11, loss: 0.1585, lr: 0.0008658394705735988
2024-09-28 05:43:48 - train: epoch 189, iter:12, loss: 0.1614, lr: 0.0008658394705735988
2024-09-28 05:43:50 - train: epoch 189, iter:13, loss: 0.1727, lr: 0.0008658394705735988
2024-09-28 05:43:51 - train: epoch 189, iter:14, loss: 0.1703, lr: 0.0008658394705735988
2024-09-28 05:43:53 - train: epoch 189, iter:15, loss: 0.1699, lr: 0.0008658394705735988
2024-09-28 05:43:54 - train: epoch 189, iter:16, loss: 0.1706, lr: 0.0008658394705735988
2024-09-28 05:43:56 - train: epoch 189, iter:17, loss: 0.1725, lr: 0.0008658394705735988
2024-09-28 05:43:57 - train: epoch 189, iter:18, loss: 0.1697, lr: 0.0008658394705735988
2024-09-28 05:43:59 - train: epoch 189, iter:19, loss: 0.1679, lr: 0.0008658394705735988
2024-09-28 05:44:01 - train: epoch 189, iter:20, loss: 0.1670, lr: 0.0008658394705735988
2024-09-28 05:44:02 - train: epoch 189, iter:21, loss: 0.1683, lr: 0.0008658394705735988
2024-09-28 05:44:04 - train: epoch 189, iter:22, loss: 0.1695, lr: 0.0008658394705735988
2024-09-28 05:44:05 - train: epoch 189, iter:23, loss: 0.1704, lr: 0.0008658394705735988
2024-09-28 05:44:07 - train: epoch 189, iter:24, loss: 0.1719, lr: 0.0008658394705735988
2024-09-28 05:44:08 - train: epoch 189, iter:25, loss: 0.1713, lr: 0.0008658394705735988
2024-09-28 05:44:10 - train: epoch 189, iter:26, loss: 0.1700, lr: 0.0008658394705735988
2024-09-28 05:44:11 - train: epoch 189, iter:27, loss: 0.1711, lr: 0.0008658394705735988
2024-09-28 05:44:13 - train: epoch 189, iter:28, loss: 0.1700, lr: 0.0008658394705735988
2024-09-28 05:44:15 - train: epoch 189, iter:29, loss: 0.1717, lr: 0.0008658394705735988
2024-09-28 05:44:16 - train: epoch 189, iter:30, loss: 0.1724, lr: 0.0008658394705735988
2024-09-28 05:44:18 - train: epoch 189, iter:31, loss: 0.1731, lr: 0.0008658394705735988
2024-09-28 05:44:19 - train: epoch 189, iter:32, loss: 0.1721, lr: 0.0008658394705735988
2024-09-28 05:44:21 - train: epoch 189, iter:33, loss: 0.1713, lr: 0.0008658394705735988
2024-09-28 05:44:22 - train: epoch 189, iter:34, loss: 0.1697, lr: 0.0008658394705735988
2024-09-28 05:44:24 - train: epoch 189, iter:35, loss: 0.1713, lr: 0.0008658394705735988
2024-09-28 05:44:25 - train: epoch 189, iter:36, loss: 0.1731, lr: 0.0008658394705735988
2024-09-28 05:44:27 - train: epoch 189, iter:37, loss: 0.1742, lr: 0.0008658394705735988
2024-09-28 05:44:29 - train: epoch 189, iter:38, loss: 0.1750, lr: 0.0008658394705735988
2024-09-28 05:44:30 - train: epoch 189, iter:39, loss: 0.1745, lr: 0.0008658394705735988
2024-09-28 05:44:32 - train: epoch 189, iter:40, loss: 0.1748, lr: 0.0008658394705735988
2024-09-28 05:44:33 - train: epoch 189, iter:41, loss: 0.1748, lr: 0.0008658394705735988
2024-09-28 05:44:35 - train: epoch 189, iter:42, loss: 0.1752, lr: 0.0008658394705735988
2024-09-28 05:44:36 - train: epoch 189, iter:43, loss: 0.1759, lr: 0.0008658394705735988
2024-09-28 05:44:38 - train: epoch 189, iter:44, loss: 0.1780, lr: 0.0008658394705735988
2024-09-28 05:44:40 - train: epoch 189, iter:45, loss: 0.1778, lr: 0.0008658394705735988
2024-09-28 05:44:41 - train: epoch 189, iter:46, loss: 0.1789, lr: 0.0008658394705735988
2024-09-28 05:44:43 - train: epoch 189, iter:47, loss: 0.1816, lr: 0.0008658394705735988
2024-09-28 05:44:44 - train: epoch 189, iter:48, loss: 0.1835, lr: 0.0008658394705735988
2024-09-28 05:44:46 - train: epoch 189, iter:49, loss: 0.1833, lr: 0.0008658394705735988
2024-09-28 05:44:47 - train: epoch 189, iter:50, loss: 0.1822, lr: 0.0008658394705735988
2024-09-28 05:44:49 - train: epoch 189, iter:51, loss: 0.1826, lr: 0.0008658394705735988
2024-09-28 05:44:50 - train: epoch 189, iter:52, loss: 0.1831, lr: 0.0008658394705735988
2024-09-28 05:44:52 - train: epoch 189, iter:53, loss: 0.1854, lr: 0.0008658394705735988
2024-09-28 05:44:54 - train: epoch 189, iter:54, loss: 0.1847, lr: 0.0008658394705735988
2024-09-28 05:44:55 - train: epoch 189, iter:55, loss: 0.1843, lr: 0.0008658394705735988
2024-09-28 05:44:57 - train: epoch 189, iter:56, loss: 0.1845, lr: 0.0008658394705735988
2024-09-28 05:44:58 - train: epoch 189, iter:57, loss: 0.1846, lr: 0.0008658394705735988
2024-09-28 05:45:00 - train: epoch 189, iter:58, loss: 0.1841, lr: 0.0008658394705735988
2024-09-28 05:45:01 - train: epoch 189, iter:59, loss: 0.1849, lr: 0.0008658394705735988
2024-09-28 05:45:03 - train: epoch 189, iter:60, loss: 0.1849, lr: 0.0008658394705735988
2024-09-28 05:45:05 - train: epoch 189, iter:61, loss: 0.1848, lr: 0.0008658394705735988
2024-09-28 05:45:05 - train: epoch 189, iter:62, loss: 0.1843, lr: 0.0008658394705735988
2024-09-28 05:45:34 - val epoch: 189, loss: 0.2900
2024-09-28 05:45:37 - train: epoch 190, iter:0, loss: 0.1385, lr: 0.0008864040551740157
2024-09-28 05:45:38 - train: epoch 190, iter:1, loss: 0.1746, lr: 0.0008864040551740157
2024-09-28 05:45:40 - train: epoch 190, iter:2, loss: 0.1676, lr: 0.0008864040551740157
2024-09-28 05:45:41 - train: epoch 190, iter:3, loss: 0.1720, lr: 0.0008864040551740157
2024-09-28 05:45:43 - train: epoch 190, iter:4, loss: 0.1733, lr: 0.0008864040551740157
2024-09-28 05:45:44 - train: epoch 190, iter:5, loss: 0.1744, lr: 0.0008864040551740157
2024-09-28 05:45:46 - train: epoch 190, iter:6, loss: 0.1707, lr: 0.0008864040551740157
2024-09-28 05:45:47 - train: epoch 190, iter:7, loss: 0.1676, lr: 0.0008864040551740157
2024-09-28 05:45:49 - train: epoch 190, iter:8, loss: 0.1753, lr: 0.0008864040551740157
2024-09-28 05:45:50 - train: epoch 190, iter:9, loss: 0.1821, lr: 0.0008864040551740157
2024-09-28 05:45:52 - train: epoch 190, iter:10, loss: 0.1909, lr: 0.0008864040551740157
2024-09-28 05:45:54 - train: epoch 190, iter:11, loss: 0.1894, lr: 0.0008864040551740157
2024-09-28 05:45:55 - train: epoch 190, iter:12, loss: 0.1874, lr: 0.0008864040551740157
2024-09-28 05:45:57 - train: epoch 190, iter:13, loss: 0.1856, lr: 0.0008864040551740157
2024-09-28 05:45:58 - train: epoch 190, iter:14, loss: 0.2038, lr: 0.0008864040551740157
2024-09-28 05:46:00 - train: epoch 190, iter:15, loss: 0.2086, lr: 0.0008864040551740157
2024-09-28 05:46:01 - train: epoch 190, iter:16, loss: 0.2057, lr: 0.0008864040551740157
2024-09-28 05:46:03 - train: epoch 190, iter:17, loss: 0.2038, lr: 0.0008864040551740157
2024-09-28 05:46:04 - train: epoch 190, iter:18, loss: 0.2029, lr: 0.0008864040551740157
2024-09-28 05:46:06 - train: epoch 190, iter:19, loss: 0.2069, lr: 0.0008864040551740157
2024-09-28 05:46:08 - train: epoch 190, iter:20, loss: 0.2053, lr: 0.0008864040551740157
2024-09-28 05:46:09 - train: epoch 190, iter:21, loss: 0.2043, lr: 0.0008864040551740157
2024-09-28 05:46:11 - train: epoch 190, iter:22, loss: 0.2049, lr: 0.0008864040551740157
2024-09-28 05:46:12 - train: epoch 190, iter:23, loss: 0.2049, lr: 0.0008864040551740157
2024-09-28 05:46:14 - train: epoch 190, iter:24, loss: 0.2056, lr: 0.0008864040551740157
2024-09-28 05:46:15 - train: epoch 190, iter:25, loss: 0.2050, lr: 0.0008864040551740157
2024-09-28 05:46:17 - train: epoch 190, iter:26, loss: 0.2056, lr: 0.0008864040551740157
2024-09-28 05:46:18 - train: epoch 190, iter:27, loss: 0.2041, lr: 0.0008864040551740157
2024-09-28 05:46:20 - train: epoch 190, iter:28, loss: 0.2048, lr: 0.0008864040551740157
2024-09-28 05:46:22 - train: epoch 190, iter:29, loss: 0.2042, lr: 0.0008864040551740157
2024-09-28 05:46:23 - train: epoch 190, iter:30, loss: 0.2078, lr: 0.0008864040551740157
2024-09-28 05:46:25 - train: epoch 190, iter:31, loss: 0.2066, lr: 0.0008864040551740157
2024-09-28 05:46:26 - train: epoch 190, iter:32, loss: 0.2038, lr: 0.0008864040551740157
2024-09-28 05:46:28 - train: epoch 190, iter:33, loss: 0.2030, lr: 0.0008864040551740157
2024-09-28 05:46:29 - train: epoch 190, iter:34, loss: 0.2028, lr: 0.0008864040551740157
2024-09-28 05:46:31 - train: epoch 190, iter:35, loss: 0.2034, lr: 0.0008864040551740157
2024-09-28 05:46:32 - train: epoch 190, iter:36, loss: 0.2041, lr: 0.0008864040551740157
2024-09-28 05:46:34 - train: epoch 190, iter:37, loss: 0.2041, lr: 0.0008864040551740157
2024-09-28 05:46:36 - train: epoch 190, iter:38, loss: 0.2022, lr: 0.0008864040551740157
2024-09-28 05:46:37 - train: epoch 190, iter:39, loss: 0.2015, lr: 0.0008864040551740157
2024-09-28 05:46:39 - train: epoch 190, iter:40, loss: 0.2011, lr: 0.0008864040551740157
2024-09-28 05:46:40 - train: epoch 190, iter:41, loss: 0.2018, lr: 0.0008864040551740157
2024-09-28 05:46:42 - train: epoch 190, iter:42, loss: 0.2030, lr: 0.0008864040551740157
2024-09-28 05:46:43 - train: epoch 190, iter:43, loss: 0.2020, lr: 0.0008864040551740157
2024-09-28 05:46:45 - train: epoch 190, iter:44, loss: 0.2030, lr: 0.0008864040551740157
2024-09-28 05:46:47 - train: epoch 190, iter:45, loss: 0.2021, lr: 0.0008864040551740157
2024-09-28 05:46:48 - train: epoch 190, iter:46, loss: 0.2024, lr: 0.0008864040551740157
2024-09-28 05:46:50 - train: epoch 190, iter:47, loss: 0.2022, lr: 0.0008864040551740157
2024-09-28 05:46:51 - train: epoch 190, iter:48, loss: 0.2008, lr: 0.0008864040551740157
2024-09-28 05:46:53 - train: epoch 190, iter:49, loss: 0.2004, lr: 0.0008864040551740157
2024-09-28 05:46:54 - train: epoch 190, iter:50, loss: 0.2003, lr: 0.0008864040551740157
2024-09-28 05:46:56 - train: epoch 190, iter:51, loss: 0.1996, lr: 0.0008864040551740157
2024-09-28 05:46:57 - train: epoch 190, iter:52, loss: 0.2005, lr: 0.0008864040551740157
2024-09-28 05:46:59 - train: epoch 190, iter:53, loss: 0.1998, lr: 0.0008864040551740157
2024-09-28 05:47:00 - train: epoch 190, iter:54, loss: 0.1993, lr: 0.0008864040551740157
2024-09-28 05:47:02 - train: epoch 190, iter:55, loss: 0.2003, lr: 0.0008864040551740157
2024-09-28 05:47:04 - train: epoch 190, iter:56, loss: 0.2000, lr: 0.0008864040551740157
2024-09-28 05:47:05 - train: epoch 190, iter:57, loss: 0.1997, lr: 0.0008864040551740157
2024-09-28 05:47:07 - train: epoch 190, iter:58, loss: 0.1987, lr: 0.0008864040551740157
2024-09-28 05:47:08 - train: epoch 190, iter:59, loss: 0.1987, lr: 0.0008864040551740157
2024-09-28 05:47:10 - train: epoch 190, iter:60, loss: 0.1975, lr: 0.0008864040551740157
2024-09-28 05:47:11 - train: epoch 190, iter:61, loss: 0.1965, lr: 0.0008864040551740157
2024-09-28 05:47:12 - train: epoch 190, iter:62, loss: 0.1957, lr: 0.0008864040551740157
2024-09-28 05:47:41 - val epoch: 190, loss: 0.2909
2024-09-28 05:47:44 - train: epoch 191, iter:0, loss: 0.2191, lr: 0.0009054634122155989
2024-09-28 05:47:45 - train: epoch 191, iter:1, loss: 0.2025, lr: 0.0009054634122155989
2024-09-28 05:47:48 - train: epoch 191, iter:2, loss: 0.3018, lr: 0.0009054634122155989
2024-09-28 05:47:49 - train: epoch 191, iter:3, loss: 0.2979, lr: 0.0009054634122155989
2024-09-28 05:47:51 - train: epoch 191, iter:4, loss: 0.3051, lr: 0.0009054634122155989
2024-09-28 05:47:52 - train: epoch 191, iter:5, loss: 0.3067, lr: 0.0009054634122155989
2024-09-28 05:47:54 - train: epoch 191, iter:6, loss: 0.3091, lr: 0.0009054634122155989
2024-09-28 05:47:55 - train: epoch 191, iter:7, loss: 0.3053, lr: 0.0009054634122155989
2024-09-28 05:47:57 - train: epoch 191, iter:8, loss: 0.3068, lr: 0.0009054634122155989
2024-09-28 05:47:59 - train: epoch 191, iter:9, loss: 0.3018, lr: 0.0009054634122155989
2024-09-28 05:48:00 - train: epoch 191, iter:10, loss: 0.3174, lr: 0.0009054634122155989
2024-09-28 05:48:02 - train: epoch 191, iter:11, loss: 0.3148, lr: 0.0009054634122155989
2024-09-28 05:48:03 - train: epoch 191, iter:12, loss: 0.3201, lr: 0.0009054634122155989
2024-09-28 05:48:05 - train: epoch 191, iter:13, loss: 0.3228, lr: 0.0009054634122155989
2024-09-28 05:48:06 - train: epoch 191, iter:14, loss: 0.3168, lr: 0.0009054634122155989
2024-09-28 05:48:08 - train: epoch 191, iter:15, loss: 0.3117, lr: 0.0009054634122155989
2024-09-28 05:48:09 - train: epoch 191, iter:16, loss: 0.3050, lr: 0.0009054634122155989
2024-09-28 05:48:11 - train: epoch 191, iter:17, loss: 0.3001, lr: 0.0009054634122155989
2024-09-28 05:48:13 - train: epoch 191, iter:18, loss: 0.2970, lr: 0.0009054634122155989
2024-09-28 05:48:14 - train: epoch 191, iter:19, loss: 0.2983, lr: 0.0009054634122155989
2024-09-28 05:48:16 - train: epoch 191, iter:20, loss: 0.2984, lr: 0.0009054634122155989
2024-09-28 05:48:17 - train: epoch 191, iter:21, loss: 0.2954, lr: 0.0009054634122155989
2024-09-28 05:48:19 - train: epoch 191, iter:22, loss: 0.2938, lr: 0.0009054634122155989
2024-09-28 05:48:20 - train: epoch 191, iter:23, loss: 0.2970, lr: 0.0009054634122155989
2024-09-28 05:48:22 - train: epoch 191, iter:24, loss: 0.3016, lr: 0.0009054634122155989
2024-09-28 05:48:23 - train: epoch 191, iter:25, loss: 0.3002, lr: 0.0009054634122155989
2024-09-28 05:48:25 - train: epoch 191, iter:26, loss: 0.3056, lr: 0.0009054634122155989
2024-09-28 05:48:27 - train: epoch 191, iter:27, loss: 0.3046, lr: 0.0009054634122155989
2024-09-28 05:48:28 - train: epoch 191, iter:28, loss: 0.3042, lr: 0.0009054634122155989
2024-09-28 05:48:30 - train: epoch 191, iter:29, loss: 0.3029, lr: 0.0009054634122155989
2024-09-28 05:48:31 - train: epoch 191, iter:30, loss: 0.2996, lr: 0.0009054634122155989
2024-09-28 05:48:33 - train: epoch 191, iter:31, loss: 0.3014, lr: 0.0009054634122155989
2024-09-28 05:48:34 - train: epoch 191, iter:32, loss: 0.3004, lr: 0.0009054634122155989
2024-09-28 05:48:36 - train: epoch 191, iter:33, loss: 0.3065, lr: 0.0009054634122155989
2024-09-28 05:48:37 - train: epoch 191, iter:34, loss: 0.3089, lr: 0.0009054634122155989
2024-09-28 05:48:39 - train: epoch 191, iter:35, loss: 0.3059, lr: 0.0009054634122155989
2024-09-28 05:48:41 - train: epoch 191, iter:36, loss: 0.3091, lr: 0.0009054634122155989
2024-09-28 05:48:42 - train: epoch 191, iter:37, loss: 0.3099, lr: 0.0009054634122155989
2024-09-28 05:48:44 - train: epoch 191, iter:38, loss: 0.3103, lr: 0.0009054634122155989
2024-09-28 05:48:45 - train: epoch 191, iter:39, loss: 0.3087, lr: 0.0009054634122155989
2024-09-28 05:48:47 - train: epoch 191, iter:40, loss: 0.3058, lr: 0.0009054634122155989
2024-09-28 05:48:48 - train: epoch 191, iter:41, loss: 0.3058, lr: 0.0009054634122155989
2024-09-28 05:48:50 - train: epoch 191, iter:42, loss: 0.3066, lr: 0.0009054634122155989
2024-09-28 05:48:51 - train: epoch 191, iter:43, loss: 0.3058, lr: 0.0009054634122155989
2024-09-28 05:48:53 - train: epoch 191, iter:44, loss: 0.3046, lr: 0.0009054634122155989
2024-09-28 05:48:55 - train: epoch 191, iter:45, loss: 0.3029, lr: 0.0009054634122155989
2024-09-28 05:48:56 - train: epoch 191, iter:46, loss: 0.3017, lr: 0.0009054634122155989
2024-09-28 05:48:58 - train: epoch 191, iter:47, loss: 0.2999, lr: 0.0009054634122155989
2024-09-28 05:48:59 - train: epoch 191, iter:48, loss: 0.2983, lr: 0.0009054634122155989
2024-09-28 05:49:01 - train: epoch 191, iter:49, loss: 0.2973, lr: 0.0009054634122155989
2024-09-28 05:49:02 - train: epoch 191, iter:50, loss: 0.2990, lr: 0.0009054634122155989
2024-09-28 05:49:04 - train: epoch 191, iter:51, loss: 0.2964, lr: 0.0009054634122155989
2024-09-28 05:49:05 - train: epoch 191, iter:52, loss: 0.2956, lr: 0.0009054634122155989
2024-09-28 05:49:07 - train: epoch 191, iter:53, loss: 0.2943, lr: 0.0009054634122155989
2024-09-28 05:49:09 - train: epoch 191, iter:54, loss: 0.2928, lr: 0.0009054634122155989
2024-09-28 05:49:10 - train: epoch 191, iter:55, loss: 0.2908, lr: 0.0009054634122155989
2024-09-28 05:49:12 - train: epoch 191, iter:56, loss: 0.2890, lr: 0.0009054634122155989
2024-09-28 05:49:13 - train: epoch 191, iter:57, loss: 0.2877, lr: 0.0009054634122155989
2024-09-28 05:49:15 - train: epoch 191, iter:58, loss: 0.2860, lr: 0.0009054634122155989
2024-09-28 05:49:16 - train: epoch 191, iter:59, loss: 0.2842, lr: 0.0009054634122155989
2024-09-28 05:49:18 - train: epoch 191, iter:60, loss: 0.2840, lr: 0.0009054634122155989
2024-09-28 05:49:19 - train: epoch 191, iter:61, loss: 0.2827, lr: 0.0009054634122155989
2024-09-28 05:49:20 - train: epoch 191, iter:62, loss: 0.2842, lr: 0.0009054634122155989
2024-09-28 05:49:48 - val epoch: 191, loss: 0.3324
2024-09-28 05:49:51 - train: epoch 192, iter:0, loss: 0.2374, lr: 0.0009229423231234973
2024-09-28 05:49:53 - train: epoch 192, iter:1, loss: 0.2411, lr: 0.0009229423231234973
2024-09-28 05:49:54 - train: epoch 192, iter:2, loss: 0.2505, lr: 0.0009229423231234973
2024-09-28 05:49:56 - train: epoch 192, iter:3, loss: 0.2286, lr: 0.0009229423231234973
2024-09-28 05:49:57 - train: epoch 192, iter:4, loss: 0.2356, lr: 0.0009229423231234973
2024-09-28 05:49:59 - train: epoch 192, iter:5, loss: 0.2379, lr: 0.0009229423231234973
2024-09-28 05:50:01 - train: epoch 192, iter:6, loss: 0.2404, lr: 0.0009229423231234973
2024-09-28 05:50:02 - train: epoch 192, iter:7, loss: 0.2402, lr: 0.0009229423231234973
2024-09-28 05:50:04 - train: epoch 192, iter:8, loss: 0.2405, lr: 0.0009229423231234973
2024-09-28 05:50:05 - train: epoch 192, iter:9, loss: 0.2389, lr: 0.0009229423231234973
2024-09-28 05:50:07 - train: epoch 192, iter:10, loss: 0.2385, lr: 0.0009229423231234973
2024-09-28 05:50:08 - train: epoch 192, iter:11, loss: 0.2306, lr: 0.0009229423231234973
2024-09-28 05:50:10 - train: epoch 192, iter:12, loss: 0.2265, lr: 0.0009229423231234973
2024-09-28 05:50:12 - train: epoch 192, iter:13, loss: 0.2356, lr: 0.0009229423231234973
